ATM ID,Error Name,Confidence Value
1FNJAI43,magnetic card read/write  fatal (NCR),0.3333333333333333
1FNJAI43,supervisor mode alarm is on (NCR),0.32
1FNJAI43,supervisor switch on (DIEBOLD 10xx),0.0
1FNJAI43,receipt printer fatal (NCR),0.0
1FWMLD03,All Cassette Faulted (DIEBOLD),0.0
1FWMLD03,All Cassette Faulted (NCR),0.0
1FWMLD03,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FWMLD03,card reader failure (DIEBOLD 10xx),0.0
1FWMLD03,cash handler  fatal (NCR),0.0
1FWMLD03,cash handler reject bin overfill (NCR),0.0
1FWMLD03,Cashout (DIEBOLD),0.0
1FWMLD03,Cashout (NCR),0.0
1FWMLD03,close (DIEBOLD 10xx),0.0
1FWMLD03,close (NCR),0.0
1FWMLD03,down - communication failure (DIEBOLD 10xx),0.0
1FWMLD03,down - communication failure (NCR),0.0
1FWMLD03,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FWMLD03,encryptor  fatal (NCR),0.0
1FWMLD03,journal paper out (NCR),0.0
1FWMLD03,journal printer  fatal (NCR),0.0
1FWMLD03,journal printer paper out (DIEBOLD 10xx),0.0
1FWMLD03,magnetic card read/write  fatal (NCR),0.0
1FWMLD03,supervisor mode alarm is on (NCR),0.0
1FWMLD03,supervisor switch on (DIEBOLD 10xx),0.0
1FWMLD03,receipt printer fatal (NCR),0.0
1RDDKAN12,All Cassette Faulted (DIEBOLD),0.0
1RDDKAN12,All Cassette Faulted (NCR),0.0
1RDDKAN12,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDDKAN12,card reader failure (DIEBOLD 10xx),0.0
1RDDKAN12,cash handler  fatal (NCR),0.0
1RDDKAN12,cash handler reject bin overfill (NCR),0.0
1RDDKAN12,Cashout (DIEBOLD),0.0
1RDDKAN12,Cashout (NCR),0.0
1RDDKAN12,close (DIEBOLD 10xx),0.0
1RDDKAN12,close (NCR),0.0
1RDDKAN12,down - communication failure (DIEBOLD 10xx),0.0
1RDDKAN12,down - communication failure (NCR),0.0
1RDDKAN12,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDDKAN12,encryptor  fatal (NCR),0.0
1RDDKAN12,journal paper out (NCR),0.0
1RDDKAN12,journal printer  fatal (NCR),0.0
1RDDKAN12,journal printer paper out (DIEBOLD 10xx),0.0
1RDDKAN12,magnetic card read/write  fatal (NCR),0.0
1RDDKAN12,supervisor mode alarm is on (NCR),0.0
1RDDKAN12,supervisor switch on (DIEBOLD 10xx),0.0
1RDDKAN12,receipt printer fatal (NCR),0.0
1CRRJSK02,All Cassette Faulted (DIEBOLD),0.0
1CRRJSK02,All Cassette Faulted (NCR),0.0
1CRRJSK02,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1CRRJSK02,card reader failure (DIEBOLD 10xx),0.0
1CRRJSK02,cash handler  fatal (NCR),0.0
1CRRJSK02,cash handler reject bin overfill (NCR),0.0
1CRRJSK02,Cashout (DIEBOLD),0.0
1CRRJSK02,Cashout (NCR),0.0
1CRRJSK02,close (DIEBOLD 10xx),0.0
1CRRJSK02,close (NCR),0.0
1CRRJSK02,down - communication failure (DIEBOLD 10xx),0.0
1CRRJSK02,down - communication failure (NCR),0.0
1CRRJSK02,encrypted pin pad failure (DIEBOLD 10xx),0.0
1CRRJSK02,encryptor  fatal (NCR),0.0
1CRRJSK02,journal paper out (NCR),0.0
1CRRJSK02,journal printer  fatal (NCR),0.0
1CRRJSK02,journal printer paper out (DIEBOLD 10xx),0.0
1CRRJSK02,magnetic card read/write  fatal (NCR),0.0
1CRRJSK02,supervisor mode alarm is on (NCR),0.0
1CRRJSK02,supervisor switch on (DIEBOLD 10xx),0.0
1CRRJSK02,receipt printer fatal (NCR),0.0
1FDJAI72,All Cassette Faulted (DIEBOLD),0.0
1FDJAI72,All Cassette Faulted (NCR),0.0
1FDJAI72,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FDJAI72,card reader failure (DIEBOLD 10xx),0.0
1FDJAI72,cash handler  fatal (NCR),0.0
1FDJAI72,cash handler reject bin overfill (NCR),0.0
1FDJAI72,Cashout (DIEBOLD),0.0
1FDJAI72,Cashout (NCR),0.0
1FDJAI72,close (DIEBOLD 10xx),0.0
1FDJAI72,close (NCR),0.0
1FDJAI72,down - communication failure (DIEBOLD 10xx),0.0
1FDJAI72,down - communication failure (NCR),0.0
1FDJAI72,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FDJAI72,encryptor  fatal (NCR),0.0
1FDJAI72,journal paper out (NCR),0.0
1FDJAI72,journal printer  fatal (NCR),0.0
1FDJAI72,journal printer paper out (DIEBOLD 10xx),0.0
1FDJAI72,magnetic card read/write  fatal (NCR),0.0
1FDJAI72,supervisor mode alarm is on (NCR),0.0
1FDJAI72,supervisor switch on (DIEBOLD 10xx),0.0
1FDJAI72,receipt printer fatal (NCR),0.0
1RDDVAR02,All Cassette Faulted (DIEBOLD),0.0
1RDDVAR02,All Cassette Faulted (NCR),0.0
1RDDVAR02,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDDVAR02,card reader failure (DIEBOLD 10xx),0.0
1RDDVAR02,cash handler  fatal (NCR),0.0
1RDDVAR02,cash handler reject bin overfill (NCR),0.0
1RDDVAR02,Cashout (DIEBOLD),0.0
1RDDVAR02,Cashout (NCR),0.0
1RDDVAR02,close (DIEBOLD 10xx),0.0
1RDDVAR02,close (NCR),0.0
1RDDVAR02,down - communication failure (DIEBOLD 10xx),0.0
1RDDVAR02,down - communication failure (NCR),0.0
1RDDVAR02,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDDVAR02,encryptor  fatal (NCR),0.0
1RDDVAR02,journal paper out (NCR),0.0
1RDDVAR02,journal printer  fatal (NCR),0.0
1RDDVAR02,journal printer paper out (DIEBOLD 10xx),0.0
1RDDVAR02,magnetic card read/write  fatal (NCR),0.0
1RDDVAR02,supervisor mode alarm is on (NCR),0.0
1RDDVAR02,supervisor switch on (DIEBOLD 10xx),0.0
1RDDVAR02,receipt printer fatal (NCR),0.0
1CRRJJP24,All Cassette Faulted (DIEBOLD),0.0
1CRRJJP24,All Cassette Faulted (NCR),0.0
1CRRJJP24,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1CRRJJP24,card reader failure (DIEBOLD 10xx),0.0
1CRRJJP24,cash handler  fatal (NCR),0.6296296296296297
1CRRJJP24,cash handler reject bin overfill (NCR),0.0
1CRRJJP24,Cashout (DIEBOLD),0.0
1CRRJJP24,Cashout (NCR),0.625
1CRRJJP24,close (DIEBOLD 10xx),0.0
1CRRJJP24,close (NCR),0.5925925925925926
1CRRJJP24,down - communication failure (DIEBOLD 10xx),0.0
1CRRJJP24,down - communication failure (NCR),0.6486486486486487
1CRRJJP24,encrypted pin pad failure (DIEBOLD 10xx),0.0
1CRRJJP24,encryptor  fatal (NCR),0.0
1CRRJJP24,journal paper out (NCR),0.0
1CRRJJP24,journal printer  fatal (NCR),0.0
1CRRJJP24,journal printer paper out (DIEBOLD 10xx),0.0
1CRRJJP24,magnetic card read/write  fatal (NCR),0.0
1CRRJJP24,supervisor mode alarm is on (NCR),0.6470588235294118
1CRRJJP24,supervisor switch on (DIEBOLD 10xx),0.0
1CRRJJP24,receipt printer fatal (NCR),0.0
1FDBOM175,All Cassette Faulted (DIEBOLD),0.0
1FDBOM175,All Cassette Faulted (NCR),0.0
1FDBOM175,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FDBOM175,card reader failure (DIEBOLD 10xx),0.0
1FDBOM175,cash handler  fatal (NCR),0.0
1FDBOM175,cash handler reject bin overfill (NCR),0.0
1FDBOM175,Cashout (DIEBOLD),0.0
1FDBOM175,Cashout (NCR),0.0
1FDBOM175,close (DIEBOLD 10xx),0.0
1FDBOM175,close (NCR),0.0
1FDBOM175,down - communication failure (DIEBOLD 10xx),0.0
1FDBOM175,down - communication failure (NCR),0.0
1FDBOM175,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FDBOM175,encryptor  fatal (NCR),0.0
1FDBOM175,journal paper out (NCR),0.0
1FDBOM175,journal printer  fatal (NCR),0.0
1FDBOM175,journal printer paper out (DIEBOLD 10xx),0.0
1FDBOM175,magnetic card read/write  fatal (NCR),0.0
1FDBOM175,supervisor mode alarm is on (NCR),0.0
1FDBOM175,supervisor switch on (DIEBOLD 10xx),0.0
1FDBOM175,receipt printer fatal (NCR),0.0
1FDMRD19,All Cassette Faulted (DIEBOLD),0.3333333333333333
1FDMRD19,All Cassette Faulted (NCR),0.0
1FDMRD19,both supply and supervisor switches on (DIEBOLD 10xx),0.3
1FDMRD19,card reader failure (DIEBOLD 10xx),0.0
1FDMRD19,cash handler  fatal (NCR),0.0
1FDMRD19,cash handler reject bin overfill (NCR),0.0
1FDMRD19,Cashout (DIEBOLD),0.0
1FDMRD19,Cashout (NCR),0.0
1FDMRD19,close (DIEBOLD 10xx),0.3269230769230769
1FDMRD19,close (NCR),0.0
1FDMRD19,down - communication failure (DIEBOLD 10xx),0.38571428571428573
1FDMRD19,down - communication failure (NCR),0.0
1FDMRD19,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FDMRD19,encryptor  fatal (NCR),0.0
1FDMRD19,journal paper out (NCR),0.0
1FDMRD19,journal printer  fatal (NCR),0.0
1FDMRD19,journal printer paper out (DIEBOLD 10xx),0.0
1FDMRD19,magnetic card read/write  fatal (NCR),0.0
1FDMRD19,supervisor mode alarm is on (NCR),0.0
1FDMRD19,supervisor switch on (DIEBOLD 10xx),0.0
1FDMRD19,receipt printer fatal (NCR),0.0
1RDWLUC42,All Cassette Faulted (DIEBOLD),0.0
1RDWLUC42,All Cassette Faulted (NCR),0.0
1RDWLUC42,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDWLUC42,card reader failure (DIEBOLD 10xx),0.0
1RDWLUC42,cash handler  fatal (NCR),0.0
1RDWLUC42,cash handler reject bin overfill (NCR),0.0
1RDWLUC42,Cashout (DIEBOLD),0.0
1RDWLUC42,Cashout (NCR),0.0
1RDWLUC42,close (DIEBOLD 10xx),0.0
1RDWLUC42,close (NCR),0.0
1RDWLUC42,down - communication failure (DIEBOLD 10xx),0.0
1RDWLUC42,down - communication failure (NCR),0.0
1RDWLUC42,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDWLUC42,encryptor  fatal (NCR),0.0
1RDWLUC42,journal paper out (NCR),0.0
1RDWLUC42,journal printer  fatal (NCR),0.0
1RDWLUC42,journal printer paper out (DIEBOLD 10xx),0.0
1RDWLUC42,magnetic card read/write  fatal (NCR),0.0
1RDWLUC42,supervisor mode alarm is on (NCR),0.0
1RDWLUC42,supervisor switch on (DIEBOLD 10xx),0.0
1RDWLUC42,receipt printer fatal (NCR),0.0
1CRMHTH41,All Cassette Faulted (DIEBOLD),0.0
1CRMHTH41,All Cassette Faulted (NCR),0.0
1CRMHTH41,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1CRMHTH41,card reader failure (DIEBOLD 10xx),0.0
1CRMHTH41,cash handler  fatal (NCR),0.6363636363636364
1CRMHTH41,cash handler reject bin overfill (NCR),0.0
1CRMHTH41,Cashout (DIEBOLD),0.0
1CRMHTH41,Cashout (NCR),0.6
1CRMHTH41,close (DIEBOLD 10xx),0.0
1CRMHTH41,close (NCR),0.6470588235294118
1CRMHTH41,down - communication failure (DIEBOLD 10xx),0.0
1CRMHTH41,down - communication failure (NCR),0.6381578947368421
1CRMHTH41,encrypted pin pad failure (DIEBOLD 10xx),0.0
1CRMHTH41,encryptor  fatal (NCR),0.6666666666666666
1CRMHTH41,journal paper out (NCR),0.0
1CRMHTH41,journal printer  fatal (NCR),0.0
1CRMHTH41,journal printer paper out (DIEBOLD 10xx),0.0
1CRMHTH41,magnetic card read/write  fatal (NCR),0.0
1CRMHTH41,supervisor mode alarm is on (NCR),0.6428571428571429
1CRMHTH41,supervisor switch on (DIEBOLD 10xx),0.0
1CRMHTH41,receipt printer fatal (NCR),0.0
1FDBOM105,All Cassette Faulted (DIEBOLD),0.0
1FDBOM105,All Cassette Faulted (NCR),0.0
1FDBOM105,both supply and supervisor switches on (DIEBOLD 10xx),0.3333333333333333
1FDBOM105,card reader failure (DIEBOLD 10xx),0.0
1FDBOM105,cash handler  fatal (NCR),0.0
1FDBOM105,cash handler reject bin overfill (NCR),0.0
1FDBOM105,Cashout (DIEBOLD),0.0
1FDBOM105,Cashout (NCR),0.0
1FDBOM105,close (DIEBOLD 10xx),0.3333333333333333
1FDBOM105,close (NCR),0.0
1FDBOM105,down - communication failure (DIEBOLD 10xx),0.3381294964028777
1FDBOM105,down - communication failure (NCR),0.0
1FDBOM105,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FDBOM105,encryptor  fatal (NCR),0.0
1FDBOM105,journal paper out (NCR),0.0
1FDBOM105,journal printer  fatal (NCR),0.0
1FDBOM105,journal printer paper out (DIEBOLD 10xx),0.0
1FDBOM105,magnetic card read/write  fatal (NCR),0.0
1FDBOM105,supervisor mode alarm is on (NCR),0.0
1FDBOM105,supervisor switch on (DIEBOLD 10xx),0.25
1FDBOM105,receipt printer fatal (NCR),0.0
1FNRAE01,All Cassette Faulted (DIEBOLD),0.0
1FNRAE01,All Cassette Faulted (NCR),0.0
1FNRAE01,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNRAE01,card reader failure (DIEBOLD 10xx),0.0
1FNRAE01,cash handler  fatal (NCR),0.0
1FNRAE01,cash handler reject bin overfill (NCR),0.0
1FNRAE01,Cashout (DIEBOLD),0.0
1FNRAE01,Cashout (NCR),0.0
1FNRAE01,close (DIEBOLD 10xx),0.0
1FNRAE01,close (NCR),0.0
1FNRAE01,down - communication failure (DIEBOLD 10xx),0.0
1FNRAE01,down - communication failure (NCR),0.0
1FNRAE01,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNRAE01,encryptor  fatal (NCR),0.0
1FNRAE01,journal paper out (NCR),0.0
1FNRAE01,journal printer  fatal (NCR),0.0
1FNRAE01,journal printer paper out (DIEBOLD 10xx),0.0
1FNRAE01,magnetic card read/write  fatal (NCR),0.0
1FNRAE01,supervisor mode alarm is on (NCR),0.0
1FNRAE01,supervisor switch on (DIEBOLD 10xx),0.0
1FNRAE01,receipt printer fatal (NCR),0.0
1FNUDP55,All Cassette Faulted (DIEBOLD),0.0
1FNUDP55,All Cassette Faulted (NCR),0.0
1FNUDP55,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNUDP55,card reader failure (DIEBOLD 10xx),0.0
1FNUDP55,cash handler  fatal (NCR),0.0
1FNUDP55,cash handler reject bin overfill (NCR),0.0
1FNUDP55,Cashout (DIEBOLD),0.0
1FNUDP55,Cashout (NCR),0.0
1FNUDP55,close (DIEBOLD 10xx),0.0
1FNUDP55,close (NCR),0.0
1FNUDP55,down - communication failure (DIEBOLD 10xx),0.0
1FNUDP55,down - communication failure (NCR),0.0
1FNUDP55,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNUDP55,encryptor  fatal (NCR),0.0
1FNUDP55,journal paper out (NCR),0.0
1FNUDP55,journal printer  fatal (NCR),0.0
1FNUDP55,journal printer paper out (DIEBOLD 10xx),0.0
1FNUDP55,magnetic card read/write  fatal (NCR),0.0
1FNUDP55,supervisor mode alarm is on (NCR),0.0
1FNUDP55,supervisor switch on (DIEBOLD 10xx),0.0
1FNUDP55,receipt printer fatal (NCR),0.0
1FDJAI67,All Cassette Faulted (DIEBOLD),0.0
1FDJAI67,All Cassette Faulted (NCR),0.0
1FDJAI67,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FDJAI67,card reader failure (DIEBOLD 10xx),0.0
1FDJAI67,cash handler  fatal (NCR),0.0
1FDJAI67,cash handler reject bin overfill (NCR),0.0
1FDJAI67,Cashout (DIEBOLD),0.0
1FDJAI67,Cashout (NCR),0.0
1FDJAI67,close (DIEBOLD 10xx),0.0
1FDJAI67,close (NCR),0.0
1FDJAI67,down - communication failure (DIEBOLD 10xx),0.0
1FDJAI67,down - communication failure (NCR),0.0
1FDJAI67,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FDJAI67,encryptor  fatal (NCR),0.0
1FDJAI67,journal paper out (NCR),0.0
1FDJAI67,journal printer  fatal (NCR),0.0
1FDJAI67,journal printer paper out (DIEBOLD 10xx),0.0
1FDJAI67,magnetic card read/write  fatal (NCR),0.0
1FDJAI67,supervisor mode alarm is on (NCR),0.0
1FDJAI67,supervisor switch on (DIEBOLD 10xx),0.0
1FDJAI67,receipt printer fatal (NCR),0.0
1RDWBBN01,All Cassette Faulted (DIEBOLD),0.0
1RDWBBN01,All Cassette Faulted (NCR),0.0
1RDWBBN01,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDWBBN01,card reader failure (DIEBOLD 10xx),0.0
1RDWBBN01,cash handler  fatal (NCR),0.0
1RDWBBN01,cash handler reject bin overfill (NCR),0.0
1RDWBBN01,Cashout (DIEBOLD),0.0
1RDWBBN01,Cashout (NCR),0.0
1RDWBBN01,close (DIEBOLD 10xx),0.0
1RDWBBN01,close (NCR),0.0
1RDWBBN01,down - communication failure (DIEBOLD 10xx),0.0
1RDWBBN01,down - communication failure (NCR),0.0
1RDWBBN01,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDWBBN01,encryptor  fatal (NCR),0.0
1RDWBBN01,journal paper out (NCR),0.0
1RDWBBN01,journal printer  fatal (NCR),0.0
1RDWBBN01,journal printer paper out (DIEBOLD 10xx),0.0
1RDWBBN01,magnetic card read/write  fatal (NCR),0.0
1RDWBBN01,supervisor mode alarm is on (NCR),0.0
1RDWBBN01,supervisor switch on (DIEBOLD 10xx),0.0
1RDWBBN01,receipt printer fatal (NCR),0.0
1RDWFZB05,All Cassette Faulted (DIEBOLD),0.0
1RDWFZB05,All Cassette Faulted (NCR),0.0
1RDWFZB05,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDWFZB05,card reader failure (DIEBOLD 10xx),0.0
1RDWFZB05,cash handler  fatal (NCR),0.0
1RDWFZB05,cash handler reject bin overfill (NCR),0.0
1RDWFZB05,Cashout (DIEBOLD),0.0
1RDWFZB05,Cashout (NCR),0.0
1RDWFZB05,close (DIEBOLD 10xx),0.0
1RDWFZB05,close (NCR),0.0
1RDWFZB05,down - communication failure (DIEBOLD 10xx),0.0
1RDWFZB05,down - communication failure (NCR),0.0
1RDWFZB05,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDWFZB05,encryptor  fatal (NCR),0.0
1RDWFZB05,journal paper out (NCR),0.0
1RDWFZB05,journal printer  fatal (NCR),0.0
1RDWFZB05,journal printer paper out (DIEBOLD 10xx),0.0
1RDWFZB05,magnetic card read/write  fatal (NCR),0.0
1RDWFZB05,supervisor mode alarm is on (NCR),0.0
1RDWFZB05,supervisor switch on (DIEBOLD 10xx),0.0
1RDWFZB05,receipt printer fatal (NCR),0.0
1FNSIK12,All Cassette Faulted (DIEBOLD),0.0
1FNSIK12,All Cassette Faulted (NCR),0.0
1FNSIK12,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNSIK12,card reader failure (DIEBOLD 10xx),0.0
1FNSIK12,cash handler  fatal (NCR),0.0
1FNSIK12,cash handler reject bin overfill (NCR),0.0
1FNSIK12,Cashout (DIEBOLD),0.0
1FNSIK12,Cashout (NCR),0.0
1FNSIK12,close (DIEBOLD 10xx),0.0
1FNSIK12,close (NCR),0.0
1FNSIK12,down - communication failure (DIEBOLD 10xx),0.0
1FNSIK12,down - communication failure (NCR),0.0
1FNSIK12,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNSIK12,encryptor  fatal (NCR),0.0
1FNSIK12,journal paper out (NCR),0.0
1FNSIK12,journal printer  fatal (NCR),0.0
1FNSIK12,journal printer paper out (DIEBOLD 10xx),0.0
1FNSIK12,magnetic card read/write  fatal (NCR),0.0
1FNSIK12,supervisor mode alarm is on (NCR),0.0
1FNSIK12,supervisor switch on (DIEBOLD 10xx),0.0
1FNSIK12,receipt printer fatal (NCR),0.0
1FNUDP48,All Cassette Faulted (DIEBOLD),0.0
1FNUDP48,All Cassette Faulted (NCR),0.0
1FNUDP48,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNUDP48,card reader failure (DIEBOLD 10xx),0.0
1FNUDP48,cash handler  fatal (NCR),0.0
1FNUDP48,cash handler reject bin overfill (NCR),0.0
1FNUDP48,Cashout (DIEBOLD),0.0
1FNUDP48,Cashout (NCR),0.0
1FNUDP48,close (DIEBOLD 10xx),0.0
1FNUDP48,close (NCR),0.0
1FNUDP48,down - communication failure (DIEBOLD 10xx),0.0
1FNUDP48,down - communication failure (NCR),0.0
1FNUDP48,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNUDP48,encryptor  fatal (NCR),0.0
1FNUDP48,journal paper out (NCR),0.0
1FNUDP48,journal printer  fatal (NCR),0.0
1FNUDP48,journal printer paper out (DIEBOLD 10xx),0.0
1FNUDP48,magnetic card read/write  fatal (NCR),0.0
1FNUDP48,supervisor mode alarm is on (NCR),0.0
1FNUDP48,supervisor switch on (DIEBOLD 10xx),0.0
1FNUDP48,receipt printer fatal (NCR),0.0
1RDWBOM51,All Cassette Faulted (DIEBOLD),0.0
1RDWBOM51,All Cassette Faulted (NCR),0.0
1RDWBOM51,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDWBOM51,card reader failure (DIEBOLD 10xx),0.0
1RDWBOM51,cash handler  fatal (NCR),0.5384615384615384
1RDWBOM51,cash handler reject bin overfill (NCR),0.6
1RDWBOM51,Cashout (DIEBOLD),0.0
1RDWBOM51,Cashout (NCR),0.0
1RDWBOM51,close (DIEBOLD 10xx),0.0
1RDWBOM51,close (NCR),0.6666666666666666
1RDWBOM51,down - communication failure (DIEBOLD 10xx),0.0
1RDWBOM51,down - communication failure (NCR),0.6444444444444445
1RDWBOM51,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDWBOM51,encryptor  fatal (NCR),0.0
1RDWBOM51,journal paper out (NCR),0.0
1RDWBOM51,journal printer  fatal (NCR),0.0
1RDWBOM51,journal printer paper out (DIEBOLD 10xx),0.0
1RDWBOM51,magnetic card read/write  fatal (NCR),0.6666666666666666
1RDWBOM51,supervisor mode alarm is on (NCR),0.6779661016949152
1RDWBOM51,supervisor switch on (DIEBOLD 10xx),0.0
1RDWBOM51,receipt printer fatal (NCR),0.0
1RDWJAI29,All Cassette Faulted (DIEBOLD),0.0
1RDWJAI29,All Cassette Faulted (NCR),0.0
1RDWJAI29,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDWJAI29,card reader failure (DIEBOLD 10xx),0.0
1RDWJAI29,cash handler  fatal (NCR),1.0
1RDWJAI29,cash handler reject bin overfill (NCR),0.0
1RDWJAI29,Cashout (DIEBOLD),0.0
1RDWJAI29,Cashout (NCR),0.0
1RDWJAI29,close (DIEBOLD 10xx),0.0
1RDWJAI29,close (NCR),1.0
1RDWJAI29,down - communication failure (DIEBOLD 10xx),0.0
1RDWJAI29,down - communication failure (NCR),1.0
1RDWJAI29,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDWJAI29,encryptor  fatal (NCR),1.0
1RDWJAI29,journal paper out (NCR),0.0
1RDWJAI29,journal printer  fatal (NCR),0.0
1RDWJAI29,journal printer paper out (DIEBOLD 10xx),0.0
1RDWJAI29,magnetic card read/write  fatal (NCR),1.0
1RDWJAI29,supervisor mode alarm is on (NCR),1.0
1RDWJAI29,supervisor switch on (DIEBOLD 10xx),0.0
1RDWJAI29,receipt printer fatal (NCR),0.0
1RDWAHM58,All Cassette Faulted (DIEBOLD),0.0
1RDWAHM58,All Cassette Faulted (NCR),0.0
1RDWAHM58,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDWAHM58,card reader failure (DIEBOLD 10xx),0.0
1RDWAHM58,cash handler  fatal (NCR),0.0
1RDWAHM58,cash handler reject bin overfill (NCR),0.0
1RDWAHM58,Cashout (DIEBOLD),0.0
1RDWAHM58,Cashout (NCR),0.0
1RDWAHM58,close (DIEBOLD 10xx),0.0
1RDWAHM58,close (NCR),0.6875
1RDWAHM58,down - communication failure (DIEBOLD 10xx),0.0
1RDWAHM58,down - communication failure (NCR),0.6721311475409836
1RDWAHM58,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDWAHM58,encryptor  fatal (NCR),0.0
1RDWAHM58,journal paper out (NCR),0.0
1RDWAHM58,journal printer  fatal (NCR),0.0
1RDWAHM58,journal printer paper out (DIEBOLD 10xx),0.0
1RDWAHM58,magnetic card read/write  fatal (NCR),0.0
1RDWAHM58,supervisor mode alarm is on (NCR),0.6875
1RDWAHM58,supervisor switch on (DIEBOLD 10xx),0.0
1RDWAHM58,receipt printer fatal (NCR),0.0
1FNAMT10,All Cassette Faulted (DIEBOLD),0.0
1FNAMT10,All Cassette Faulted (NCR),0.0
1FNAMT10,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNAMT10,card reader failure (DIEBOLD 10xx),0.0
1FNAMT10,cash handler  fatal (NCR),0.0
1FNAMT10,cash handler reject bin overfill (NCR),0.0
1FNAMT10,Cashout (DIEBOLD),0.0
1FNAMT10,Cashout (NCR),0.0
1FNAMT10,close (DIEBOLD 10xx),0.0
1FNAMT10,close (NCR),0.0
1FNAMT10,down - communication failure (DIEBOLD 10xx),0.0
1FNAMT10,down - communication failure (NCR),0.0
1FNAMT10,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNAMT10,encryptor  fatal (NCR),0.0
1FNAMT10,journal paper out (NCR),0.0
1FNAMT10,journal printer  fatal (NCR),0.0
1FNAMT10,journal printer paper out (DIEBOLD 10xx),0.0
1FNAMT10,magnetic card read/write  fatal (NCR),0.0
1FNAMT10,supervisor mode alarm is on (NCR),0.0
1FNAMT10,supervisor switch on (DIEBOLD 10xx),0.0
1FNAMT10,receipt printer fatal (NCR),0.0
1RDWMDR01,All Cassette Faulted (DIEBOLD),0.0
1RDWMDR01,All Cassette Faulted (NCR),0.0
1RDWMDR01,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDWMDR01,card reader failure (DIEBOLD 10xx),0.0
1RDWMDR01,cash handler  fatal (NCR),0.0
1RDWMDR01,cash handler reject bin overfill (NCR),0.0
